userId,movieId,tag,timestamp
7,198,distopia,789509400
12,198,tecnologia,789509500
23,198,caos,789509600
34,198,noite,789509700
45,198,urbano,789509800
56,198,distopia,789509900
67,198,tecnologia,789510000
78,198,caos,789510100
89,198,noite,789510200
90,198,urbano,789510300
91,198,intenso,789510400
92,198,distopia,789510500
93,198,tecnologia,789510600
94,198,caos,789510700
95,198,noite,789510800
96,198,urbano,789510900
97,198,intenso,789511000
98,198,distopia,789511100
99,198,tecnologia,789511200
100,198,caos,789511300
101,198,noite,789511400
102,198,urbano,789511500
103,198,intenso,789511600
104,198,distopia,789511700
105,198,tecnologia,789511800
106,198,caos,789511900
107,198,noite,789512000
108,198,urbano,789512100
109,198,intenso,789512200
110,198,distopia,789512300
7,199,musical,789512400
12,199,romance,789512500
23,199,cores,789512600
34,199,tristeza,789512700
45,199,clássico,789512800
56,199,musical,789512900
67,199,romance,789513000
78,199,cores,789513100
89,199,tristeza,789513200
90,199,clássico,789513300
91,199,poético,789513400
92,199,musical,789513500
93,199,romance,789513600
94,199,cores,789513700
95,199,tristeza,789513800
96,199,clássico,789513900
97,199,poético,789514000
98,199,musical,789514100
99,199,romance,789514200
100,199,cores,789514300
101,199,tristeza,789514400
102,199,clássico,789514500
103,199,poético,789514600
104,199,musical,789514700
105,199,romance,789514800
106,199,cores,789514900
107,199,tristeza,789515000
108,199,clássico,789515100
109,199,poético,789515200
110,199,musical,789515300
7,200,crime,789515400
12,200,família,789515500
23,200,sequestro,789515600
34,200,drama,789515700
45,200,tenso,789515800
56,200,crime,789515900
67,200,família,789516000
78,200,sequestro,789516100
89,200,drama,789516200
90,200,tenso,789516300
91,200,suspense,789516400
92,200,crime,789516500
93,200,família,789516600
94,200,sequestro,789516700
95,200,drama,789516800
96,200,tenso,789516900
97,200,suspense,789517000
98,200,crime,789517100
99,200,família,789517200
100,200,sequestro,789517300
101,200,drama,789517400
102,200,tenso,789517500
103,200,suspense,789517600
104,200,crime,789517700
105,200,família,789517800
106,200,sequestro,789517900
107,200,drama,789518000
108,200,tenso,789518100
109,200,suspense,789518200
110,200,crime,789518300
7,201,desejos,789518400
12,201,família,789518500
23,201,magia,789518600
34,201,drama,789518700
45,201,leve,789518800
56,201,desejos,789518900
67,201,família,789519000
78,201,magia,789519100
89,201,drama,789519200
90,201,leve,789519300
91,201,emocional,789519400
92,201,desejos,789519500
93,201,família,789519600
94,201,magia,789519700
95,201,drama,789519800
96,201,leve,789519900
97,201,emocional,789520000
98,201,desejos,789520100
99,201,família,789520200
100,201,magia,789520300
101,201,drama,789520400
102,201,leve,789520500
103,201,emocional,789520600
104,201,desejos,789520700
105,201,família,789520800
106,201,magia,789520900
107,201,drama,789521000
108,201,leve,789521100
109,201,emocional,789521200
110,201,desejos,789521300
7,202,poetas,789521400
12,202,romance,789521500
23,202,ciúmes,789521600
34,202,drama,789521700
45,202,época,789521800
56,202,poetas,789521900
67,202,romance,789522000
78,202,ciúmes,789522100
89,202,drama,789522200
90,202,época,789522300
91,202,intenso,789522400
92,202,poetas,789522500
93,202,romance,789522600
94,202,ciúmes,789522700
95,202,drama,789522800
96,202,época,789522900
97,202,intenso,789523000
98,202,poetas,789523100
99,202,romance,789523200
100,202,ciúmes,789523300
101,202,drama,789523400
102,202,época,789523500
103,202,intenso,789523600
104,202,poetas,789523700
105,202,romance,789523800
106,202,ciúmes,789523900
107,202,drama,789524000
108,202,época,789524100
109,202,intenso,789524200
110,202,poetas,789524300
7,203,transformação,789524400
12,203,comédia,789524500
23,203,amizade,789524600
34,203,cores,789524700
45,203,leve,789524800
56,203,transformação,789524900
67,203,comédia,789525000
78,203,amizade,789525100
89,203,cores,789525200
90,203,leve,789525300
91,203,divertido,789525400
92,203,transformação,789525500
93,203,comédia,789525600
94,203,amizade,789525700
95,203,cores,789525800
96,203,leve,789525900
97,203,divertido,789526000
98,203,transformação,789526100
99,203,comédia,789526200
100,203,amizade,789526300
101,203,cores,789526400
102,203,leve,789526500
103,203,divertido,789526600
104,203,transformação,789526700
105,203,comédia,789526800
106,203,amizade,789526900
107,203,cores,789527000
108,203,leve,789527100
109,203,divertido,789527200
110,203,transformação,789527300
7,204,trem,789527400
12,204,ação,789527500
23,204,sequestro,789527600
34,204,explosões,789527700
45,204,perseguição,789527800
56,204,trem,789527900
67,204,ação,789528000
78,204,sequestro,789528100
89,204,explosões,789528200
90,204,perseguição,789528300
91,204,intenso,789528400
92,204,trem,789528500
93,204,ação,789528600
94,204,sequestro,789528700
95,204,explosões,789528800
96,204,perseguição,789528900
97,204,intenso,789529000
98,204,trem,789529100
99,204,ação,789529200
100,204,sequestro,789529300
101,204,explosões,789529400
102,204,perseguição,789529500
103,204,intenso,789529600
104,204,trem,789529700
105,204,ação,789529800
106,204,sequestro,789529900
107,204,explosões,789530000
108,204,perseguição,789530100
109,204,intenso,789530200
110,204,trem,789530300
7,205,irmãos,789530400
12,205,infância,789530500
23,205,drama,789530600
34,205,memórias,789530700
45,205,sensível,789530800
56,205,irmãos,789530900
67,205,infância,789531000
78,205,drama,789531100
89,205,memórias,789531200
90,205,sensível,789531300
91,205,emocional,789531400
92,205,irmãos,789531500
93,205,infância,789531600
94,205,drama,789531700
95,205,memórias,789531800
96,205,sensível,789531900
97,205,emocional,789532000
98,205,irmãos,789532100
99,205,infância,789532200
100,205,drama,789532300
101,205,memórias,789532400
102,205,sensível,789532500
103,205,emocional,789532600
104,205,irmãos,789532700
105,205,infância,789532800
106,205,drama,789532900
107,205,memórias,789533000
108,205,sensível,789533100
109,205,emocional,789533200
110,205,irmãos,789533300
7,206,moda,789533400
12,206,documentário,789533500
23,206,estilo,789533600
34,206,celebridades,789533700
45,206,urbano,789533800
56,206,moda,789533900
67,206,documentário,789534000
78,206,estilo,789534100
89,206,celebridades,789534200
90,206,urbano,789534300
91,206,curioso,789534400
92,206,moda,789534500
93,206,documentário,789534600
94,206,estilo,789534700
95,206,celebridades,789534800
96,206,urbano,789534900
97,206,curioso,789535000
98,206,moda,789535100
99,206,documentário,789535200
100,206,estilo,789535300
101,206,celebridades,789535400
102,206,urbano,789535500
103,206,curioso,789535600
104,206,moda,789535700
105,206,documentário,789535800
106,206,estilo,789535900
107,206,celebridades,789536000
108,206,urbano,789536100
109,206,curioso,789536200
110,206,moda,789536300
7,207,vinhedo,789536400
12,207,romance,789536500
23,207,família,789536600
34,207,época,789536700
45,207,calor,789536800
56,207,vinhedo,789536900
67,207,romance,789537000
78,207,família,789537100
89,207,época,789537200
90,207,calor,789537300
91,207,poético,789537400
92,207,vinhedo,789537500
93,207,romance,789537600
94,207,família,789537700
95,207,época,789537800
96,207,calor,789537900
97,207,poético,789538000
98,207,vinhedo,789538100
99,207,romance,789538200
100,207,família,789538300
101,207,época,789538400
102,207,calor,789538500
103,207,poético,789538600
104,207,vinhedo,789538700
105,207,romance,789538800
106,207,família,789538900
107,207,época,789539000
108,207,calor,789539100
109,207,poético,789539200
110,207,vinhedo,789539300
7,208,oceano,789539400
12,208,aventura,789539500
23,208,distopia,789539600
34,208,espetáculo,789539700
45,208,caro,789539800
56,208,oceano,789539900
67,208,aventura,789540000
78,208,distopia,789540100
89,208,espetáculo,789540200
90,208,caro,789540300
91,208,exagerado,789540400
92,208,oceano,789540500
93,208,aventura,789540600
94,208,distopia,789540700
95,208,espetáculo,789540800
96,208,caro,789540900
97,208,exagerado,789541000
98,208,oceano,789541100
99,208,aventura,789541200
100,208,distopia,789541300
101,208,espetáculo,789541400
102,208,caro,789541500
103,208,exagerado,789541600
104,208,oceano,789541700
105,208,aventura,789541800
106,208,distopia,789541900
107,208,espetáculo,789542000
108,208,caro,789542100
109,208,exagerado,789542200
110,208,oceano,789542300
7,209,racismo,789542400
12,209,drama,789542500
23,209,conflito,789542600
34,209,sociedade,789542700
45,209,tenso,789542800
56,209,racismo,789542900
67,209,drama,789543000
78,209,conflito,789543100
89,209,sociedade,789543200
90,209,tenso,789543300
91,209,polêmico,789543400
92,209,racismo,789543500
93,209,drama,789543600
94,209,conflito,789543700
95,209,sociedade,789543800
96,209,tenso,789543900
97,209,polêmico,789544000
98,209,racismo,789544100
99,209,drama,789544200
100,209,conflito,789544300
101,209,sociedade,789544400
102,209,tenso,789544500
103,209,polêmico,789544600
104,209,racismo,789544700
105,209,drama,789544800
106,209,conflito,789544900
107,209,sociedade,789545000
108,209,tenso,789545100
109,209,polêmico,789545200
110,209,racismo,789545300
7,210,fora-da-lei,789545400
12,210,velho-oeste,789545500
23,210,violência,789545600
34,210,drama,789545700
45,210,crepuscular,789545800
56,210,fora-da-lei,789545900
67,210,velho-oeste,789546000
78,210,violência,789546100
89,210,drama,789546200
90,210,crepuscular,789546300
91,210,melancólico,789546400
92,210,fora-da-lei,789546500
93,210,velho-oeste,789546600
94,210,violência,789546700
95,210,drama,789546800
96,210,crepuscular,789546900
97,210,melancólico,789547000
98,210,fora-da-lei,789547100
99,210,velho-oeste,789547200
100,210,violência,789547300
101,210,drama,789547400
102,210,crepuscular,789547500
103,210,melancólico,789547600
104,210,fora-da-lei,789547700
105,210,velho-oeste,789547800
106,210,violência,789547900
107,210,drama,789548000
108,210,crepuscular,789548100
109,210,melancólico,789548200
110,210,fora-da-lei,789548300
7,211,professor,789548400
12,211,escola,789548500
23,211,drama,789548600
34,211,rigidez,789548700
45,211,contido,789548800
56,211,professor,789548900
67,211,escola,789549000
78,211,drama,789549100
89,211,rigidez,789549200
90,211,contido,789549300
91,211,clássico,789549400
92,211,professor,789549500
93,211,escola,789549600
94,211,drama,789549700
95,211,rigidez,789549800
96,211,contido,789549900
97,211,clássico,789550000
98,211,professor,789550100
99,211,escola,789550200
100,211,drama,789550300
101,211,rigidez,789550400
102,211,contido,789550500
103,211,clássico,789550600
104,211,professor,789550700
105,211,escola,789550800
106,211,drama,789550900
107,211,rigidez,789551000
108,211,contido,789551100
109,211,clássico,789551200
110,211,professor,789551300
7,212,floresta,789551400
12,212,comédia,789551500
23,212,perseguição,789551600
34,212,trapaceiro,789551700
45,212,leve,789551800
56,212,floresta,789551900
67,212,comédia,789552000
78,212,perseguição,789552100
89,212,trapaceiro,789552200
90,212,leve,789552300
91,212,aventura,789552400
92,212,floresta,789552500
93,212,comédia,789552600
94,212,perseguição,789552700
95,212,trapaceiro,789552800
96,212,leve,789552900
97,212,aventura,789553000
98,212,floresta,789553100
99,212,comédia,789553200
100,212,perseguição,789553300
101,212,trapaceiro,789553400
102,212,leve,789553500
103,212,aventura,789553600
104,212,floresta,789553700
105,212,comédia,789553800
106,212,perseguição,789553900
107,212,trapaceiro,789554000
108,212,leve,789554100
109,212,aventura,789554200
110,212,floresta,789554300
7,213,stalinismo,789554400
12,213,drama,789554500
23,213,família,789554600
34,213,tragédia,789554700
45,213,neve,789554800
56,213,stalinismo,789554900
67,213,drama,789555000
78,213,família,789555100
89,213,tragédia,789555200
90,213,neve,789555300
91,213,épico,789555400
92,213,stalinismo,789555500
93,213,drama,789555600
94,213,família,789555700
95,213,tragédia,789555800
96,213,neve,789555900
97,213,épico,789556000
98,213,stalinismo,789556100
99,213,drama,789556200
100,213,família,789556300
101,213,tragédia,789556400
102,213,neve,789556500
103,213,épico,789556600
104,213,stalinismo,789556700
105,213,drama,789556800
106,213,família,789556900
107,213,tragédia,789557000
108,213,neve,789557100
109,213,épico,789557200
110,213,stalinismo,789557300
7,214,chuva,789557400
12,214,conflito,789557500
23,214,etnia,789557600
34,214,drama,789557700
45,214,poético,789557800
56,214,chuva,789557900
67,214,conflito,789558000
78,214,etnia,789558100
89,214,drama,789558200
90,214,poético,789558300
91,214,intenso,789558400
92,214,chuva,789558500
93,214,conflito,789558600
94,214,etnia,789558700
95,214,drama,789558800
96,214,poético,789558900
97,214,intenso,789559000
98,214,chuva,789559100
99,214,conflito,789559200
100,214,etnia,789559300
101,214,drama,789559400
102,214,poético,789559500
103,214,intenso,789559600
104,214,chuva,789559700
105,214,conflito,789559800
106,214,etnia,789559900
107,214,drama,789560000
108,214,poético,789560100
109,214,intenso,789560200
110,214,chuva,789560300
7,215,conversa,789560400
12,215,romance,789560500
23,215,viagem,789560600
34,215,diálogos,789560700
